row_date,value,is_drift,dangerous_drift
2020-02-27 15:00:00,-0.4785518675684462,1.0,0.0
2020-02-27 18:00:00,-0.4889238573770419,1.0,0.0
2020-02-27 21:00:00,-0.4292849159776166,1.0,0.0
2020-02-28 00:00:00,-0.4733658726641483,1.0,0.0
2020-02-28 03:00:00,-0.4889238573770419,1.0,0.0
2020-02-28 06:00:00,-0.5096678369942333,1.0,0.0
2020-02-28 09:00:00,-0.5407838064200206,1.0,0.0
2020-02-28 12:00:00,-0.5511557962286162,1.0,0.0
2020-02-28 15:00:00,-0.5355978115157226,1.0,0.0
2020-02-28 18:00:00,-0.5200398268028291,1.0,0.0
2020-02-28 21:00:00,1.087618593529506,1.0,0.0
2020-02-29 00:00:00,1.792913900514014,1.0,0.0
2020-02-29 03:00:00,,,
2020-02-29 06:00:00,,,
2020-02-29 09:00:00,,,
2020-02-29 12:00:00,,,
2020-02-29 15:00:00,,,
2020-02-29 18:00:00,,,
2020-02-29 21:00:00,,,
2020-03-01 00:00:00,,,
2020-03-01 03:00:00,0.7972028788888261,1.0,0.0
2020-03-01 06:00:00,-0.0636722752246179,1.0,0.0
2020-03-01 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-01 12:00:00,-0.6496896994102754,0.0,0.0
2020-03-01 15:00:00,0.045233617765637,0.0,0.0
2020-03-01 18:00:00,0.2008134648945727,0.0,0.0
2020-03-01 21:00:00,1.435080252117462,0.0,0.0
2020-03-02 00:00:00,2.570813136158692,0.0,0.0
2020-03-02 03:00:00,-0.4059479389082763,0.0,0.0
2020-03-02 06:00:00,-0.7015496484532541,0.0,0.0
2020-03-02 09:00:00,-0.7585955924005304,0.0,0.0
2020-03-02 12:00:00,-0.7430376076876368,0.0,0.0
2020-03-02 15:00:00,-0.4941098522813398,0.0,0.0
2020-03-02 18:00:00,0.0400476228613392,0.0,0.0
2020-03-02 21:00:00,1.14985053238108,0.0,0.0
2020-03-03 00:00:00,1.36766231836159,0.0,0.0
2020-03-03 03:00:00,0.1956274699902748,0.0,0.0
2020-03-03 06:00:00,-0.4681798777598505,0.0,0.0
2020-03-03 09:00:00,-0.7015496484532541,0.0,0.0
2020-03-03 12:00:00,-0.732665617879041,0.0,0.0
2020-03-03 15:00:00,-0.4526218930469569,0.0,0.0
2020-03-03 18:00:00,0.1800694852773812,0.0,0.0
2020-03-03 21:00:00,0.7660869094630389,0.0,0.0
2020-03-04 00:00:00,1.9744237221644387,0.0,0.0
2020-03-04 03:00:00,0.0244896381484457,0.0,0.0
2020-03-04 06:00:00,-0.3748319694824891,0.0,0.0
2020-03-04 09:00:00,-0.6341317146973818,0.0,0.0
2020-03-04 12:00:00,-0.6548756943145733,0.0,0.0
2020-03-04 15:00:00,-0.1103462293632985,0.0,0.0
2020-03-04 18:00:00,0.5275311438653376,0.0,0.0
2020-03-04 21:00:00,3.099784616397073,0.0,0.0
2020-03-05 00:00:00,1.1550365272853782,0.0,0.0
2020-03-05 03:00:00,0.0400476228613392,0.0,0.0
2020-03-05 06:00:00,-0.3592739847695956,0.0,0.0
2020-03-05 09:00:00,-0.6341317146973818,0.0,0.0
2020-03-05 12:00:00,-0.5874577605587012,0.0,0.0
2020-03-05 15:00:00,-0.4007619440039784,0.0,0.0
2020-03-05 18:00:00,-0.3748319694824891,0.0,0.0
2020-03-05 21:00:00,0.9838986954435488,0.0,0.0
2020-03-06 00:00:00,1.393592292883079,0.0,0.0
2020-03-06 03:00:00,0.1489535158515942,0.0,0.0
2020-03-06 06:00:00,-0.5304118166114248,0.0,0.0
2020-03-06 09:00:00,-0.6393177096016798,0.0,0.0
2020-03-06 12:00:00,-0.6496896994102754,0.0,0.0
2020-03-06 15:00:00,-0.3281580153438084,0.0,0.0
2020-03-06 18:00:00,-0.3177860255352127,0.0,0.0
2020-03-06 21:00:00,1.8499598444612904,0.0,0.0
2020-03-07 00:00:00,2.2855834164223103,0.0,0.0
2020-03-07 03:00:00,0.2423014241289554,0.0,0.0
2020-03-07 06:00:00,-0.4785518675684462,0.0,0.0
2020-03-07 09:00:00,-0.6082017401758927,0.0,0.0
2020-03-07 12:00:00,-0.6367247121495307,0.0,0.0
2020-03-07 15:00:00,-0.6185737299844885,0.0,0.0
2020-03-07 18:00:00,-0.6808056688360626,0.0,0.0
2020-03-07 21:00:00,-0.665247684123169,0.0,0.0
2020-03-08 00:00:00,,,
2020-03-08 03:00:00,,,
2020-03-08 06:00:00,,,
2020-03-08 09:00:00,,,
2020-03-08 12:00:00,,,
2020-03-08 15:00:00,,,
2020-03-08 18:00:00,,,
2020-03-08 21:00:00,,,
2020-03-09 00:00:00,0.0763495871914241,0.0,0.0
2020-03-09 03:00:00,-0.5407838064200206,0.0,0.0
2020-03-09 06:00:00,-0.665247684123169,0.0,0.0
2020-03-09 09:00:00,-0.6704336790274669,0.0,0.0
2020-03-09 12:00:00,-0.665247684123169,0.0,0.0
2020-03-09 15:00:00,-0.23221710961429803,0.0,0.0
2020-03-09 18:00:00,0.3978812712578912,0.0,0.0
2020-03-09 21:00:00,1.2743144100842283,0.0,0.0
2020-03-10 00:00:00,1.616590073767887,0.0,0.0
2020-03-10 03:00:00,-0.2814840612051277,1.0,0.0
2020-03-10 06:00:00,-0.5096678369942333,1.0,0.0
2020-03-10 09:00:00,-0.592643755462999,1.0,0.0
2020-03-10 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-10 15:00:00,-0.3126000306309149,1.0,0.0
2020-03-10 18:00:00,-0.0014403363730435,1.0,0.0
2020-03-10 21:00:00,1.201710481424059,1.0,0.0
2020-03-11 00:00:00,2.4307912737426505,1.0,0.0
2020-03-11 03:00:00,-0.271112071396532,1.0,0.0
2020-03-11 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-11 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-11 12:00:00,-0.561527786037212,1.0,0.0
2020-03-11 15:00:00,-0.4318779134297655,1.0,0.0
2020-03-11 18:00:00,-0.2970420459180213,1.0,0.0
2020-03-11 21:00:00,1.1757805069025695,1.0,0.0
2020-03-12 00:00:00,1.5543581349163127,1.0,0.0
2020-03-12 03:00:00,-0.2192521223535534,1.0,0.0
2020-03-12 06:00:00,-0.5096678369942333,1.0,0.0
2020-03-12 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-12 12:00:00,-0.6185737299844885,1.0,0.0
2020-03-12 15:00:00,-0.4370639083340634,1.0,0.0
2020-03-12 18:00:00,-0.4526218930469569,1.0,0.0
2020-03-12 21:00:00,0.8127608636017195,1.0,0.0
2020-03-13 00:00:00,1.227640455945548,1.0,0.0
2020-03-13 03:00:00,-0.1466481936933835,1.0,0.0
2020-03-13 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-13 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-13 12:00:00,-0.6030157452715947,1.0,0.0
2020-03-13 15:00:00,-0.4629938828555526,1.0,0.0
2020-03-13 18:00:00,-0.3151930280830638,1.0,0.0
2020-03-13 21:00:00,0.657181016472784,1.0,0.0
2020-03-14 00:00:00,1.336546348935803,1.0,0.0
2020-03-14 03:00:00,-0.1881361529277664,1.0,0.0
2020-03-14 06:00:00,-0.4474358981426591,1.0,0.0
2020-03-14 09:00:00,-0.5770857707501055,1.0,0.0
2020-03-14 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-14 15:00:00,-0.416319928716872,1.0,0.0
2020-03-14 18:00:00,-0.3748319694824891,1.0,0.0
2020-03-14 21:00:00,0.8957367820704853,1.0,0.0
2020-03-15 00:00:00,1.4921261960647385,1.0,0.0
2020-03-15 03:00:00,-0.2607400815879363,1.0,0.0
2020-03-15 06:00:00,-0.4941098522813398,1.0,0.0
2020-03-15 09:00:00,-0.5770857707501055,1.0,0.0
2020-03-15 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-15 15:00:00,-0.4007619440039784,1.0,0.0
2020-03-15 18:00:00,-0.4059479389082763,1.0,0.0
2020-03-15 21:00:00,0.5690191030997205,1.0,0.0
2020-03-16 00:00:00,1.3884062979787812,1.0,0.0
2020-03-16 03:00:00,-0.1829501580234685,1.0,0.0
2020-03-16 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-16 09:00:00,-0.561527786037212,1.0,0.0
2020-03-16 12:00:00,-0.5874577605587012,1.0,0.0
2020-03-16 15:00:00,-0.5770857707501055,1.0,0.0
2020-03-16 18:00:00,-0.3852039592910848,1.0,0.0
2020-03-16 21:00:00,0.1074655566172113,1.0,0.0
2020-03-17 00:00:00,0.3045333629805298,1.0,0.0
2020-03-17 03:00:00,-0.3385300051524041,1.0,0.0
2020-03-17 06:00:00,-0.5304118166114248,1.0,0.0
2020-03-17 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 12:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 15:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 18:00:00,-0.5122608344463823,1.0,0.0
2020-03-17 21:00:00,0.4134392559707847,1.0,0.0
2020-03-18 00:00:00,1.1757805069025695,1.0,0.0
2020-03-18 03:00:00,-0.271112071396532,1.0,0.0
2020-03-18 06:00:00,-0.556341791132914,1.0,0.0
2020-03-18 09:00:00,-0.6341317146973818,1.0,0.0
2020-03-18 12:00:00,-0.6496896994102754,1.0,0.0
2020-03-18 15:00:00,-0.6393177096016798,1.0,0.0
2020-03-18 18:00:00,-0.6237597248887862,1.0,0.0
2020-03-18 21:00:00,0.1333955311387006,1.0,0.0
2020-03-19 00:00:00,0.9890846903478469,1.0,0.0
2020-03-19 03:00:00,0.2163714496074663,1.0,0.0
2020-03-19 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-19 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-19 12:00:00,-0.6185737299844885,1.0,0.0
2020-03-19 15:00:00,-0.5459698013243184,1.0,0.0
2020-03-19 18:00:00,-0.3177860255352127,1.0,0.0
2020-03-19 21:00:00,0.2474874190332534,1.0,0.0
2020-03-20 00:00:00,0.9683407107306552,1.0,0.0
2020-03-20 03:00:00,-0.3177860255352127,1.0,0.0
2020-03-20 06:00:00,-0.5304118166114248,1.0,0.0
2020-03-20 09:00:00,-0.5874577605587012,1.0,0.0
2020-03-20 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-20 15:00:00,2.964948748885329,1.0,0.0
2020-03-20 18:00:00,1.263942420275633,1.0,0.0
2020-03-20 21:00:00,-0.0533002854160221,1.0,0.0
2020-03-21 00:00:00,0.2474874190332534,1.0,0.0
2020-03-21 03:00:00,-0.1933221478320642,1.0,0.0
2020-03-21 06:00:00,-0.4837378624727441,1.0,0.0
2020-03-21 09:00:00,-0.5459698013243184,1.0,0.0
2020-03-21 12:00:00,-0.561527786037212,1.0,0.0
2020-03-21 15:00:00,-0.4681798777598505,1.0,0.0
2020-03-21 18:00:00,-0.1414621987890856,1.0,0.0
2020-03-21 21:00:00,0.8646208126446981,1.0,0.0
2020-03-22 00:00:00,0.9112947667833788,1.0,0.0
2020-03-22 03:00:00,-0.3074140357266171,1.0,0.0
2020-03-22 06:00:00,-0.4681798777598505,1.0,0.0
2020-03-22 09:00:00,-0.5304118166114248,1.0,0.0
2020-03-22 12:00:00,-0.5459698013243184,1.0,0.0
2020-03-22 15:00:00,-0.5096678369942333,1.0,0.0
2020-03-22 18:00:00,-0.4785518675684462,1.0,0.0
2020-03-22 21:00:00,0.6105070623341033,1.0,0.0
2020-03-23 00:00:00,1.0616886190080164,1.0,0.0
2020-03-23 03:00:00,-0.271112071396532,1.0,0.0
2020-03-23 06:00:00,-0.4629938828555526,1.0,0.0
2020-03-23 09:00:00,-0.5096678369942333,1.0,0.0
2020-03-23 12:00:00,-0.5304118166114248,1.0,0.0
2020-03-23 15:00:00,-0.4941098522813398,1.0,0.0
2020-03-23 18:00:00,-0.416319928716872,1.0,0.0
2020-03-23 21:00:00,0.6623670113770818,1.0,0.0
2020-03-24 00:00:00,0.6156930572384012,1.0,0.0
2020-03-24 03:00:00,-0.1103462293632985,1.0,0.0
2020-03-24 06:00:00,-0.4785518675684462,1.0,0.0
2020-03-24 09:00:00,-0.525225821707127,1.0,0.0
2020-03-24 12:00:00,-0.556341791132914,1.0,0.0
2020-03-24 15:00:00,-0.5148538318985312,1.0,0.0
2020-03-24 18:00:00,-0.0377423007031285,1.0,0.0
2020-03-24 21:00:00,1.9070057884085667,1.0,0.0
2020-03-25 00:00:00,1.0046426750607402,1.0,0.0
2020-03-25 03:00:00,0.3667653018321041,1.0,0.0
2020-03-25 06:00:00,-0.4318779134297655,1.0,0.0
2020-03-25 09:00:00,-0.5096678369942333,1.0,0.0
2020-03-25 12:00:00,-0.5148538318985312,1.0,0.0
2020-03-25 15:00:00,-0.4941098522813398,1.0,0.0
2020-03-25 18:00:00,-0.2918560510137234,1.0,0.0
2020-03-25 21:00:00,2.015911681398822,1.0,0.0
2020-03-26 00:00:00,1.3884062979787812,1.0,0.0
2020-03-26 03:00:00,0.12820953623440273,1.0,0.0
2020-03-26 06:00:00,-0.4474358981426591,1.0,0.0
2020-03-26 09:00:00,-0.525225821707127,1.0,0.0
2020-03-26 12:00:00,,,
2020-03-26 15:00:00,-0.7222936280704455,0.0,0.0
2020-03-26 18:00:00,-0.5096678369942333,0.0,0.0
2020-03-26 21:00:00,1.471382216447547,0.0,0.0
2020-03-27 00:00:00,1.715123976949546,0.0,0.0
2020-03-27 03:00:00,0.9838986954435488,0.0,0.0
2020-03-27 06:00:00,-0.5667137809415098,0.0,0.0
2020-03-27 09:00:00,-0.7534095974962325,0.0,0.0
2020-03-27 12:00:00,-0.7534095974962325,0.0,0.0
2020-03-27 15:00:00,-0.6756196739317647,0.0,0.0
2020-03-27 18:00:00,-0.3540879898652977,0.0,0.0
2020-03-27 21:00:00,0.3097193578848277,0.0,0.0
2020-03-28 00:00:00,0.6053210674298054,0.0,0.0
2020-03-28 03:00:00,0.3719512967364018,0.0,0.0
2020-03-28 06:00:00,-0.6496896994102754,0.0,0.0
2020-03-28 09:00:00,-0.7689675822091261,0.0,0.0
2020-03-28 12:00:00,-0.7845255669220197,0.0,0.0
2020-03-28 15:00:00,-0.6963636535489561,0.0,0.0
2020-03-28 18:00:00,-0.2607400815879363,0.0,0.0
2020-03-28 21:00:00,1.7747629183489715,0.0,0.0
2020-03-29 00:00:00,1.7306819616624398,0.0,0.0
2020-03-29 03:00:00,0.651995021568486,0.0,0.0
2020-03-29 06:00:00,-0.525225821707127,0.0,0.0
2020-03-29 09:00:00,-0.7430376076876368,0.0,0.0
2020-03-29 12:00:00,-0.7689675822091261,0.0,0.0
2020-03-29 15:00:00,-0.6808056688360626,0.0,0.0
2020-03-29 18:00:00,-0.4007619440039784,0.0,0.0
2020-03-29 21:00:00,1.118734562955293,0.0,0.0
2020-03-30 00:00:00,0.7868308890802304,0.0,0.0
2020-03-30 03:00:00,0.9683407107306552,0.0,0.0
2020-03-30 06:00:00,-0.0973812421025538,0.0,0.0
2020-03-30 09:00:00,-0.5667137809415098,0.0,0.0
2020-03-30 12:00:00,-0.7067356433575519,0.0,0.0
2020-03-30 15:00:00,-0.7119216382618497,0.0,0.0
2020-03-30 18:00:00,-0.0636722752246179,0.0,0.0
2020-03-30 21:00:00,0.3823232865449976,0.0,0.0
2020-03-31 00:00:00,1.772169920896823,0.0,0.0
2020-03-31 03:00:00,1.2068964763283565,0.0,0.0
2020-03-31 06:00:00,0.0504196126699349,0.0,0.0
2020-03-31 09:00:00,-0.5770857707501055,0.0,0.0
2020-03-31 12:00:00,-0.6963636535489561,0.0,0.0
2020-03-31 15:00:00,-0.3852039592910848,0.0,0.0
2020-03-31 18:00:00,0.2630454037461469,0.0,0.0
2020-03-31 21:00:00,1.720309971853844,0.0,0.0
2020-04-01 00:00:00,3.2761084431432006,0.0,0.0
2020-04-01 03:00:00,2.1922355081449485,0.0,0.0
2020-04-01 06:00:00,-0.2970420459180213,0.0,0.0
2020-04-01 09:00:00,-0.7067356433575519,0.0,0.0
2020-04-01 12:00:00,-0.7689675822091261,0.0,0.0
2020-04-01 15:00:00,-0.7689675822091261,0.0,0.0
2020-04-01 18:00:00,-0.737851612783339,0.0,0.0
2020-04-01 21:00:00,0.0400476228613392,0.0,0.0
2020-04-02 00:00:00,9.940111895165945,0.0,0.0
2020-04-02 03:00:00,6.838886942395828,0.0,0.0
2020-04-02 06:00:00,1.1239205578595908,0.0,0.0
2020-04-02 09:00:00,-0.5822717656544034,0.0,0.0
2020-04-02 12:00:00,-0.7222936280704455,0.0,0.0
2020-04-02 15:00:00,-0.7430376076876368,0.0,0.0
2020-04-02 18:00:00,-0.7326656178790412,0.0,0.0
2020-04-02 21:00:00,0.3200913476934234,0.0,0.0
2020-04-03 00:00:00,5.231228522063493,0.0,0.0
2020-04-03 03:00:00,8.503591306675439,0.0,0.0
2020-04-03 06:00:00,7.920166879941929,0.0,0.0
2020-04-03 09:00:00,5.184554567924812,0.0,0.0
2020-04-03 12:00:00,1.808471885226908,0.0,0.0
2020-04-03 15:00:00,-0.4474358981426591,0.0,0.0
2020-04-03 18:00:00,-0.6600616892188712,0.0,0.0
2020-04-03 21:00:00,0.07634958719142415,0.0,0.0
2020-04-04 00:00:00,1.829215864844099,0.0,0.0
2020-04-04 03:00:00,4.157727576873836,0.0,0.0
2020-04-04 06:00:00,0.729784945132954,0.0,0.0
2020-04-04 09:00:00,-0.5770857707501055,0.0,0.0
2020-04-04 12:00:00,-0.6756196739317647,0.0,0.0
2020-04-04 15:00:00,-0.6808056688360626,0.0,0.0
2020-04-04 18:00:00,-0.665247684123169,0.0,0.0
2020-04-04 21:00:00,-0.0325563057988307,0.0,0.0
2020-04-05 00:00:00,1.471382216447547,0.0,0.0
2020-04-05 03:00:00,0.8646208126446981,1.0,0.0
2020-04-05 06:00:00,0.4601132101094655,1.0,0.0
2020-04-05 09:00:00,-0.5511557962286162,1.0,0.0
2020-04-05 12:00:00,-0.628945719793084,1.0,0.0
2020-04-05 15:00:00,-0.3696459745781913,1.0,0.0
2020-04-05 18:00:00,0.0141176483398499,1.0,0.0
2020-04-05 21:00:00,1.6114040788635893,1.0,0.0
2020-04-06 00:00:00,3.260550458430307,1.0,0.0
2020-04-06 03:00:00,2.010725686494524,1.0,0.0
2020-04-06 06:00:00,-0.1725781682148728,1.0,0.0
2020-04-06 09:00:00,-0.5874577605587012,1.0,0.0
2020-04-06 12:00:00,-0.6445037045059776,1.0,0.0
2020-04-06 15:00:00,-0.6445037045059776,1.0,0.0
2020-04-06 18:00:00,-0.2140661274492557,1.0,0.0
2020-04-06 21:00:00,2.3996753043168635,1.0,0.0
2020-04-07 00:00:00,4.769674975580983,1.0,0.0
2020-04-07 03:00:00,3.5405941832623906,1.0,0.0
2020-04-07 06:00:00,0.9890846903478469,1.0,0.0
2020-04-07 09:00:00,-0.5096678369942333,1.0,0.0
2020-04-07 12:00:00,-0.6341317146973818,1.0,0.0
2020-04-07 15:00:00,-0.628945719793084,1.0,0.0
2020-04-07 18:00:00,0.0504196126699349,1.0,0.0
2020-04-07 21:00:00,1.2872793973449732,1.0,0.0
2020-04-08 00:00:00,2.9597627539810314,1.0,0.0
2020-04-08 03:00:00,2.088515610058992,1.0,0.0
2020-04-08 06:00:00,-0.2192521223535534,1.0,0.0
2020-04-08 09:00:00,-0.5822717656544034,1.0,0.0
2020-04-08 12:00:00,-0.6341317146973818,1.0,0.0
2020-04-08 15:00:00,-0.6341317146973818,1.0,0.0
2020-04-08 18:00:00,-0.6185737299844885,1.0,0.0
2020-04-08 21:00:00,-0.41891292616902087,1.0,0.0
2020-04-09 00:00:00,0.7245989502286561,1.0,0.0
2020-04-09 03:00:00,0.2941613731719341,1.0,0.0
2020-04-09 06:00:00,-0.4526218930469569,1.0,0.0
2020-04-09 09:00:00,-0.5667137809415098,1.0,0.0
2020-04-09 12:00:00,-0.5874577605587012,1.0,0.0
2020-04-09 15:00:00,-0.5718997758458076,1.0,0.0
2020-04-09 18:00:00,-0.5200398268028291,1.0,0.0
2020-04-09 21:00:00,0.1074655566172113,1.0,0.0
2020-04-10 00:00:00,0.3667653018321041,1.0,0.0
2020-04-10 03:00:00,-0.20369413764066,1.0,0.0
2020-04-10 06:00:00,-0.5304118166114248,1.0,0.0
2020-04-10 09:00:00,-0.5978297503672969,1.0,0.0
2020-04-10 12:00:00,-0.5874577605587012,1.0,0.0
2020-04-10 15:00:00,-0.6133877350801904,1.0,0.0
2020-04-10 18:00:00,-0.5770857707501055,1.0,0.0
2020-04-10 21:00:00,-0.2659260764922342,1.0,0.0
2020-04-11 00:00:00,-0.3722389720303402,1.0,0.0
2020-04-11 03:00:00,-0.5718997758458076,1.0,0.0
2020-04-11 06:00:00,-0.5978297503672969,1.0,0.0
2020-04-11 09:00:00,-0.6341317146973818,1.0,0.0
2020-04-11 12:00:00,-0.556341791132914,0.0,0.0
2020-04-11 15:00:00,-0.6600616892188712,0.0,0.0
2020-04-11 18:00:00,-0.6963636535489561,0.0,0.0
2020-04-11 21:00:00,-0.6133877350801904,0.0,0.0
2020-04-12 00:00:00,0.16451150056448777,0.0,0.0
2020-04-12 03:00:00,0.403067266162189,0.0,0.0
2020-04-12 06:00:00,-0.6159807325323394,0.0,0.0
2020-04-12 09:00:00,-0.7067356433575519,0.0,0.0
2020-04-12 12:00:00,-0.737851612783339,0.0,0.0
2020-04-12 15:00:00,-0.7585955924005304,0.0,0.0
2020-04-12 18:00:00,-0.7560025949483815,0.0,0.0
2020-04-12 21:00:00,-0.6496896994102754,0.0,0.0
2020-04-13 00:00:00,-0.0792302599375114,0.0,0.0
2020-04-13 03:00:00,-0.5304118166114248,0.0,0.0
2020-04-13 06:00:00,-0.6963636535489561,0.0,0.0
2020-04-13 09:00:00,-0.7430376076876368,0.0,0.0
2020-04-13 12:00:00,-0.737851612783339,0.0,0.0
2020-04-13 15:00:00,-0.737851612783339,0.0,0.0
2020-04-13 18:00:00,-0.6185737299844885,0.0,0.0
2020-04-13 21:00:00,-0.2918560510137234,0.0,0.0
2020-04-14 00:00:00,0.1748834903730834,0.0,0.0
2020-04-14 03:00:00,-0.41891292616902087,0.0,0.0
2020-04-14 06:00:00,-0.6600616892188712,0.0,0.0
2020-04-14 09:00:00,-0.6911776586446583,0.0,0.0
2020-04-14 12:00:00,-0.7222936280704455,0.0,0.0
2020-04-14 15:00:00,-0.7222936280704455,0.0,0.0
2020-04-14 18:00:00,-0.6911776586446583,0.0,0.0
2020-04-14 21:00:00,-0.089602249746107,0.0,0.0
2020-04-15 00:00:00,0.6053210674298054,0.0,0.0
2020-04-15 03:00:00,-0.0792302599375114,0.0,0.0
2020-04-15 06:00:00,-0.5304118166114248,0.0,0.0
2020-04-15 09:00:00,-0.6496896994102754,0.0,0.0
2020-04-15 12:00:00,-0.6756196739317647,0.0,0.0
2020-04-15 15:00:00,-0.6808056688360626,0.0,0.0
2020-04-15 18:00:00,-0.6911776586446583,0.0,0.0
2020-04-15 21:00:00,-0.4733658726641483,0.0,0.0
2020-04-16 00:00:00,-0.0325563057988307,0.0,0.0
2020-04-16 03:00:00,-0.4785518675684462,0.0,0.0
2020-04-16 06:00:00,-0.6133877350801904,0.0,0.0
2020-04-16 09:00:00,-0.6341317146973818,0.0,0.0
2020-04-16 12:00:00,-0.6496896994102754,0.0,0.0
2020-04-16 15:00:00,-0.6600616892188712,0.0,0.0
2020-04-16 18:00:00,-0.6445037045059776,0.0,0.0
2020-04-16 21:00:00,-0.4681798777598505,0.0,0.0
2020-04-17 00:00:00,-0.3540879898652977,0.0,0.0
2020-04-17 03:00:00,-0.556341791132914,1.0,0.0
2020-04-17 06:00:00,-0.5978297503672969,1.0,0.0
2020-04-17 09:00:00,-0.6030157452715947,1.0,0.0
2020-04-17 12:00:00,,,
2020-04-17 15:00:00,-0.5044818420899355,1.0,0.0
2020-04-17 18:00:00,-0.5200398268028291,1.0,0.0
2020-04-17 21:00:00,-0.3955759490996806,1.0,0.0
2020-04-18 00:00:00,-0.2866700561094256,1.0,0.0
2020-04-18 03:00:00,-0.4422499032383613,1.0,1.0
2020-04-18 06:00:00,-0.4733658726641483,1.0,1.0
2020-04-18 09:00:00,-0.4837378624727441,1.0,1.0
2020-04-18 12:00:00,-0.4837378624727441,1.0,1.0
2020-04-18 15:00:00,-0.4837378624727441,1.0,1.0
2020-04-18 18:00:00,-0.4837378624727441,1.0,1.0
2020-04-18 21:00:00,-0.4422499032383613,1.0,1.0
2020-04-19 00:00:00,-0.3489019949609999,1.0,1.0
2020-04-19 03:00:00,-0.4422499032383613,1.0,1.0
2020-04-19 06:00:00,-0.4578078879512548,1.0,1.0
2020-04-19 09:00:00,-0.4578078879512548,1.0,1.0
2020-04-19 12:00:00,-0.4681798777598505,1.0,1.0
2020-04-19 15:00:00,-0.4266919185254677,1.0,1.0
2020-04-19 18:00:00,-0.4422499032383613,1.0,1.0
2020-04-19 21:00:00,-0.3540879898652977,1.0,1.0
2020-04-20 00:00:00,-0.3540879898652977,1.0,1.0
2020-04-20 03:00:00,-0.4370639083340634,1.0,1.0
2020-04-20 06:00:00,-0.4422499032383613,1.0,1.0
2020-04-20 09:00:00,-0.4422499032383613,1.0,1.0
2020-04-20 12:00:00,-0.4370639083340634,1.0,1.0
2020-04-20 15:00:00,-0.4370639083340634,1.0,1.0
2020-04-20 18:00:00,-0.4215059236211698,1.0,1.0
2020-04-20 21:00:00,-0.3748319694824891,1.0,1.0
2020-04-21 00:00:00,-0.3177860255352127,1.0,1.0
2020-04-21 03:00:00,-0.3903899541953827,1.0,1.0
2020-04-21 06:00:00,-0.3903899541953827,1.0,1.0
2020-04-21 09:00:00,-0.3955759490996806,1.0,1.0
2020-04-21 12:00:00,-0.4007619440039784,1.0,1.0
2020-04-21 15:00:00,-0.4007619440039784,1.0,1.0
2020-04-21 18:00:00,-0.3955759490996806,1.0,1.0
2020-04-21 21:00:00,-0.2244381172578513,1.0,1.0
2020-04-22 00:00:00,0.2008134648945727,1.0,1.0
2020-04-22 03:00:00,-0.2399961019707449,1.0,1.0
2020-04-22 06:00:00,-0.3385300051524041,1.0,1.0
2020-04-22 09:00:00,-0.3540879898652977,1.0,1.0
2020-04-22 12:00:00,-0.3644599796738934,1.0,1.0
2020-04-22 15:00:00,-0.3644599796738934,1.0,1.0
2020-04-22 18:00:00,-0.3644599796738934,1.0,1.0
2020-04-22 21:00:00,-0.1933221478320642,1.0,1.0
2020-04-23 00:00:00,-0.271112071396532,1.0,1.0
2020-04-23 03:00:00,-0.3229720204395105,1.0,1.0
2020-04-23 06:00:00,-0.3333440102481063,1.0,1.0
2020-04-23 09:00:00,-0.3333440102481063,1.0,1.0
2020-04-23 12:00:00,-0.3333440102481063,1.0,1.0
2020-04-23 15:00:00,-0.3333440102481063,1.0,1.0
2020-04-23 18:00:00,-0.3333440102481063,1.0,1.0
2020-04-23 21:00:00,-0.21147312999710677,1.0,1.0
2020-04-24 00:00:00,-0.2659260764922342,1.0,1.0
2020-04-24 03:00:00,-0.2866700561094256,1.0,1.0
2020-04-24 06:00:00,-0.2866700561094256,1.0,1.0
2020-04-24 09:00:00,-0.2866700561094256,1.0,1.0
2020-04-24 12:00:00,-0.2918560510137234,1.0,1.0
2020-04-24 15:00:00,,,
2020-04-24 18:00:00,,,
2020-04-24 21:00:00,0.2423014241289554,0.0,0.0
2020-04-25 00:00:00,0.25267341393755127,0.0,0.0
2020-04-25 03:00:00,-0.4837378624727441,0.0,0.0
2020-04-25 06:00:00,-0.7015496484532541,0.0,0.0
2020-04-25 09:00:00,-0.732665617879041,0.0,0.0
2020-04-25 12:00:00,-0.7430376076876368,0.0,0.0
2020-04-25 15:00:00,-0.7585955924005304,0.0,0.0
2020-04-25 18:00:00,-0.7274796229747433,0.0,0.0
